Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,command_text
34.19913442202581,3.7732977064541524,63.997688668271174,34540.60267778399,0.16080047177456117,-0.2068795575083137,0.2243468116831182,-0.06537726981551767,0.2800611756961128,0.00047230951492443384,0.0,-14.005384436673276,62.69734124514585,-33.40128010830148,8.105184832002863,0.28893678198690814,0.8930912897447761,0.0004904710729273147,0.0,0.0,0.0,0.0,0.14314473954091694,-0.4830567429094309,0.0007259715152531566,0.008750789940327443,0.8367912941217673,0.0,1.0119562359825505,1.0182401474014648,8553.045880738975,99.68998293322541,118.14051678244917,-45.10818227841074,208.71412990518854,382.8262950135835,0.0002358339901300477,139.13014764544545,151601.43581859604,DOS-UDP_FLOOD,echo test > /dev/null
6.086894112469967,1.555525369925916,72.19605334380284,49268.20500008221,0.020692364155156268,0.6686649585424786,-0.42102762911449204,0.20926172099291604,-0.6770456640073722,0.00026731380412851533,0.0,20.363051488283077,66.27655347673374,-15.234119615912089,9.833290332908497,0.09057529701419526,0.4153126486127887,0.0018120824880712113,0.0,0.0,0.0,0.0,0.5416452096912734,-0.41642152275848954,0.000881498642526721,-0.018357313397105314,0.3644017168574328,0.0,1.0300049273861973,1.012553514224778,-7314.996700563009,105.27525341934022,340.79181777295787,26.98416445151136,-308.1324476244263,166.72812583160515,0.000840826965437864,123.6371652764079,-147545.10144846258,DDOS-SYNONYMOUSIP_FLOOD,ncat --udp TARGET_IP PORT < /dev/zero
32.194664193132226,5.584743620676602,68.58209047539842,61310.6733086712,-0.3559992108059327,0.1716007198659042,0.2374393366086584,0.494994949142191,0.16709453458692908,-0.01229954018907403,0.0,29.780693491631844,2.66751610512288,69.90848734408735,31.012507030976636,-0.3739004360240404,0.08912701245714716,0.0049168743016703926,0.0,0.0,0.0,0.0,0.5672028429589112,0.01154395669147551,-0.0021309454756296715,-0.022975669183359356,0.2058007868361928,0.0,0.9858402330296265,0.9994439858290405,17266.876283992187,33.494842094511164,682.7681500639408,156.97480699348705,-163.15384772191823,292.9940170274579,0.0024614266726988108,103.05581427777777,-129023.87119927858,DDOS-ICMP_FLOOD,ping -f -s 65000 -c 10000 TARGET_IP
17.142412497045918,12.182762775451021,60.90549332385262,-52459.488322493344,-0.0627632767836142,0.4001275384843287,0.27448243572621733,0.0908228686362049,0.5109763449750386,-0.0002864183786238032,0.0,42.600872404056446,-3.259618078505717,-2.260662501634494,52.115692046987704,0.15209449702099379,-0.14574106337908185,-0.0013644728149852549,0.0,0.0,0.0,0.0,0.7041013191544435,0.12703082077536637,-0.0004278737226734754,-0.019544939499374026,0.739154258157255,0.0,1.0056544382566037,0.9534640711409094,6400.885876260424,177.95679941356974,-167.63669137238372,47.354066971196275,-32.709686014004774,-41.1989048594952,0.0014754070767799905,75.84458512183889,66566.38150223973,DDOS-ICMP_FLOOD,while true; do nc TARGET_IP PORT < /dev/zero; done
17.06335056004068,16.729461151555352,68.40172296648761,77119.14436971463,-0.06779486610130357,0.09775262640184905,0.31062406703445117,0.21601338033156375,0.15317866167541208,0.005533268080545197,0.0,22.46564804699755,12.10050653040405,8.57256497856094,55.63537236893016,-0.2355455167718662,0.1891708748139133,-0.003062476667753275,0.0,0.0,0.0,0.0,0.46211492766437634,0.04018868880302981,-0.0017031240394625702,0.021352198064855294,-0.19631219828251403,0.0,1.0009995691979814,0.9732123805686405,8643.687022890279,-16.966777467224787,1107.2679020199798,235.8157849703466,155.32419994015737,303.535527702619,-0.002364224343799702,95.40307085996207,-120135.69345678734,DDOS-UDP_FLOOD,ncat --udp TARGET_IP PORT < /dev/zero
28.27012240913341,12.069851401709347,61.03871925429787,-31867.046955166283,0.24318861953503862,0.6086310832799481,0.07775851239177467,-0.2215307858751979,0.7562590266757188,0.012084398162273103,0.0,76.68813598724482,83.72967611637705,18.730899382582056,22.273005667424734,-0.2847235341048106,0.24355640044036214,0.00559305772301387,0.0,0.0,0.0,0.0,0.2609499697541941,1.0713152207017853,-0.002107791033306242,0.003581247211894016,0.7554581236332839,0.0,0.969066050214285,1.0132730110574606,4586.477971956472,78.56863687901185,-848.947920155569,-147.23017016286326,252.19127367884698,68.38431003937303,0.0006269099427401574,137.77299648257542,-38893.456299704005,DOS-TCP_FLOOD,"while true; do echo ""A"" | nc 10.0.0.2 8080 -w1 -p 12345; done"
14.22838231615068,10.415074941318412,68.59673146511925,39896.06058423395,0.4255658787560176,0.25069150748867824,0.9279263152675925,-0.14246729925149196,-0.009649524059869019,0.0046396001176481965,0.0,-29.14952353318577,1.1797416292102731,71.25136458470567,-15.89948717253329,-0.06763160517347708,-0.35330396143297227,0.0054188148738997625,0.0,0.0,0.0,0.0,0.8888523791524241,0.17581240536183004,-5.1419985773310545e-05,0.028734964939478025,0.2907736249062282,0.0,0.9877177929933427,1.0025463849283038,15918.235875300259,112.37962555068145,470.10921667662865,195.8350329539947,91.30782470565043,41.31904157662008,0.0014548796895735988,143.5211196250773,-42922.87721489571,DDOS-ICMP_FLOOD,while true; do nc TARGET_IP PORT < /dev/zero; done
-0.9162512617520981,15.614065908534021,59.502904304032306,-56083.57224288906,0.744423070765035,0.10152744716704437,0.28759301601699233,-0.015758798661411805,0.46033206319843634,-8.330320515639487e-05,0.0,13.099553437841637,52.83755203218644,13.228870585201875,-20.275232892592562,0.34788183919639687,-0.2034588194881107,-0.0030665797777334443,0.0,0.0,0.0,0.0,0.12205470439086663,-0.0590009940766453,-0.0029338916906385152,0.02408009652397949,-0.12268994051977597,0.0,0.9957862858038339,0.9906870085508798,903.8499120487841,114.85283942958776,776.854047891091,-73.38140684562978,48.13959429329881,-342.7523121080254,-0.00032837006308135554,101.4943187210386,246415.7028796768,DDOS-UDP_FLOOD,while true; do nc TARGET_IP PORT < /dev/zero; done
21.511704796592802,8.756429328020246,70.34714123719863,57398.99167866152,0.284178415668167,0.4566644993178476,-0.18332773890303328,-0.2099593122560138,1.0080730367062662,0.0043445646330727405,0.0,-37.39443771310705,111.1077550815086,1.5568075830442059,62.667120543592134,0.16395757353497115,-0.027916702968414142,-0.0010322903029646095,0.0,0.0,0.0,0.0,0.7447097643395949,0.01429544707854799,0.0018520785910452603,-0.008082420375785281,0.2720135587351727,0.0,0.9832807135713645,0.9762682553735222,27701.505798272985,103.16844767694336,14.279487602648885,256.4405621226086,-55.9796686482633,90.91335376210296,0.0007254405721837287,101.57445248710735,56267.064650501154,DDOS-SYNONYMOUSIP_FLOOD,python3 flood.py -t 10.0.0.2 -p 53 --rate 10000
3.8245316301913928,10.211320258441553,59.24476540790208,-17138.83415211185,0.0329421150637399,0.12412616404365484,-0.011687301019700516,0.29428350538272574,0.36661058418956843,0.0023058986885940696,0.0,-32.86735623000393,37.82357914001315,7.851703617713547,-19.99967202377369,-0.08253303994214545,0.40965857352976687,0.004295990000453552,0.0,0.0,0.0,0.0,0.25100703162332044,0.48418329558972906,-0.0014845926543673004,0.035896141060530025,0.06840902008449024,0.0,1.0553287452401485,1.0045060343779575,794.0225484995708,79.89595568055529,471.1192366631394,344.2911014665135,63.42440398527617,95.82035432826984,-0.0007158641842610518,73.62670605258202,20577.779476636955,DDOS-PSHACK_FLOOD,ping -f -s 65000 -c 10000 TARGET_IP
16.481911759387124,9.461835705479292,61.92430869707018,63491.695720426476,-0.35553829892055694,0.2801010864331382,0.196637193218229,-0.005996399016732795,-0.158228689448759,0.012262717045818213,0.0,-1.8228679462861628,34.070187170066774,22.98286105603422,-13.333471869138398,-0.3144114637325101,0.3148047839858029,0.0044908178761981846,0.0,0.0,0.0,0.0,1.007230235169223,-0.01613388073840516,-0.0006476861309565558,-0.0008046658650104717,0.14257283602897042,0.0,1.0268567304265945,0.9828132025091565,11575.864758172087,-20.310608176043658,134.96897302973633,211.9713345993722,-52.29960628735762,184.33641586333908,0.0014616464009595878,64.52963026631394,25186.53804450221,DOS-TCP_FLOOD,while true; do nc TARGET_IP PORT < /dev/zero; done
12.103982018440977,4.016230646201226,70.10746831726367,-31714.03206513,0.19055961671884153,-0.29941281408799814,-0.39129668882562346,0.3314888459303657,-0.3316797021561775,0.0059197939038728555,0.0,-22.436357054729633,34.219423368930386,48.26747773062555,-10.176936754701233,0.3583191336994642,-0.24518092956298407,-0.0005236505482748156,0.0,0.0,0.0,0.0,1.1859240395200557,1.096215019967768,0.00013010365924311676,0.03463003141805523,0.4921506332229153,0.0,0.9780694258597907,1.0325436231305007,-3069.010312620011,62.56312819171162,-178.6726594751163,207.4522819120308,-68.8647088792611,39.091663177267236,0.00022792627029945988,84.09070760205073,-45463.76695857082,DDOS-RSTFINFLOOD,hping3 -S -p 80 --fast -i u100 --flood 192.168.1.1
3.1058944084260496,12.19908010063223,68.31641223159453,149018.32657664747,-0.0014246457628873804,-0.386882423689643,0.1667453222297997,0.08719359392796382,0.15912316384018024,-0.0002885835866694614,0.0,44.17792135825825,61.05130792646457,-47.223569553983644,33.02095535660944,-0.025052886161631628,0.07974827645486171,-0.0036055057240923635,0.0,0.0,0.0,0.0,0.700830012601572,0.10034262605332671,0.0009447420959871246,0.022060640311204246,-0.14621046600386414,0.0,0.9681139048124203,1.0021227226604983,7095.414022314788,98.03179498414607,958.4130764622598,434.89508995704824,145.55232088114678,-16.795986660163635,-0.0032895605512426756,98.9643722039062,154992.4605000119,DDOS-RSTFINFLOOD,ncat --udp TARGET_IP PORT < /dev/zero
13.817188476088257,7.759929468114464,63.39511765492415,-33455.83443053257,0.4241531259935535,0.44558291239674663,-0.017008394338120264,0.4502042918767155,0.34332382127993366,0.0053283840212099325,0.0,38.24284099551959,-7.137391350750278,19.266834581219975,-28.840307741454865,0.1849820104983163,-0.5170646552166328,-0.0028899667171565354,0.0,0.0,0.0,0.0,0.952710089272774,0.620252879176964,-0.0013586305861504014,0.021028292876374085,0.10547265351964726,0.0,0.9792751184045514,1.0324988273326534,12263.927560732838,86.90647951478323,-758.2469619972734,328.0248928722012,-220.77918987213752,315.4296672313245,0.002368771454452189,63.593196244144636,156742.61792790113,DDOS-RSTFINFLOOD,ping -f -s 65000 -c 10000 TARGET_IP
6.416550020417593,6.969077324463121,71.46529092730744,85348.68011060177,-0.08912063680178368,0.3287806874781394,-0.020510443489728483,0.10558314467021165,0.12700590154192298,0.006551488328395918,0.0,22.95867374256748,12.107833141752742,8.59664567997909,0.37421520736044833,-0.31001320933413096,0.2656055829216116,0.0008957290546520513,0.0,0.0,0.0,0.0,1.221903279779248,0.04639089334074578,-0.0009839520223759773,-0.01269406477636019,-0.6326864424560806,0.0,0.9560365426516626,0.9970643942029327,-11737.689098847943,96.09624738590524,733.4454459506585,177.11000870643102,155.7445084375414,-189.95136725108722,0.002187537468897409,96.53560950495469,48065.354431359716,DDOS-RSTFINFLOOD,while true; do nc TARGET_IP PORT < /dev/zero; done
7.046424726957399,2.237854969417614,62.9972381724461,1104.1123164303426,0.7142307918338165,-0.3234426888447349,0.41744775288667124,0.08311148643736392,0.23671775074807114,0.0005001509768574764,0.0,7.593026446027888,15.783890194866773,16.08160017580232,-9.511109884222064,0.05893453267686919,0.7041833743972056,-0.0012051542868526987,0.0,0.0,0.0,0.0,0.18836029256209347,0.6475686264584404,-0.0011419216122930179,-0.00039404951156743733,0.25338818324547957,0.0,1.019689138239095,0.9664860311449609,14699.813785301925,52.45047660200519,-254.01790849381473,17.312154410803117,-185.823066792781,-49.59572943063384,0.0012132475326454618,97.53511999471021,-57228.44140068855,DOS-UDP_FLOOD,python3 flood.py -t 10.0.0.2 -p 53 --rate 10000
19.37676854913701,-4.072086425626925,56.62804131687937,51512.300122139146,-0.06764742940980585,0.03795023649869303,-0.03744759745041938,0.0815820390080347,0.13113941961034872,-0.0015345577403214506,0.0,-17.120993587220717,-41.275220267076314,8.313664434106546,6.199170851823499,0.26687858863255914,0.621730041384736,-0.0024383404705094493,0.0,0.0,0.0,0.0,0.9112525659025859,0.1097613005482137,-0.00022073171889468526,-0.025843131138610597,0.48478991153568785,0.0,0.9382338381490628,1.010487084774093,14415.53555843895,14.866101479761745,632.6059619732894,125.50994705588424,-41.748472509265696,281.86900131050425,5.63277825596602e-05,105.6259438091628,71526.64330865516,DDOS-PSHACK_FLOOD,while true; do nc TARGET_IP PORT < /dev/zero; done
9.781289145126992,3.8765805555249675,59.113342823216946,7586.304182039792,0.3808513493585229,-0.312866116656904,0.3365933125283911,-0.022944312047363247,-0.11883303043418392,0.011950526230677017,0.0,10.324578627947298,50.48665865337053,53.219311666752056,34.63821311607898,0.45689318035957255,0.4345322179339376,0.003165319622594635,0.0,0.0,0.0,0.0,0.9270795283062181,-0.20928988325673717,-0.0004179257293776952,-0.022890717453944987,-0.08654364796585404,0.0,0.9902124674630253,0.9657450462254259,11897.178474750022,144.07870509720257,734.2071333358101,-90.52501178575173,-38.46301671043497,-14.353088440847259,0.0020311402591387602,106.9193475791322,37953.74462877052,DDOS-SYNONYMOUSIP_FLOOD,ncat --udp TARGET_IP PORT < /dev/zero
25.244258117918335,9.237906893752305,64.60932898700075,144385.82340349833,0.09923892958541244,0.05363136023705656,-0.41053046330702075,0.46438948274310066,0.29843071019358364,0.013153741141560175,0.0,43.264897188410814,38.958696166006945,-15.01638000979306,14.591427609644388,-0.005713632816165291,0.24109915190348186,-0.002425950875174785,0.0,0.0,0.0,0.0,0.37033396241936267,0.1027034450175292,-0.00015996017759217041,0.03292586935202179,-0.39549730497548463,0.0,1.0202462403890262,1.017510454989337,10788.453678576505,78.74276254521313,102.69128950918554,-285.666084470089,103.64007664857412,-210.8678766589228,0.0009479500578969931,64.16033813530791,120826.83475010304,DDOS-RSTFINFLOOD,while true; do nc TARGET_IP PORT < /dev/zero; done
23.883806816631576,-6.865749675575832,66.77019896786102,89676.60341461771,-0.10516425102398029,0.5177468545639309,-0.028961096219277616,-0.11921411364661466,0.1673150692661228,-0.006326299912975488,0.0,-18.241634365403876,33.29907040779226,-9.12368922347531,-14.261014796318511,0.5082396812017937,-0.055928111646492334,0.005677156174060378,0.0,0.0,0.0,0.0,0.7087198437397277,-0.23929608211240475,-0.0018674705804678723,0.03797378040180782,-0.19257894407113232,0.0,1.033585818615942,1.0414806391063243,12314.531259496744,25.34171795231329,240.38731561833612,112.11512370485104,-22.64970230417363,459.6132472368679,0.00031636137249447556,70.81418521253966,-28218.683568351193,DDOS-ICMP_FLOOD,while true; do nc TARGET_IP PORT < /dev/zero; done
24.193048464006964,5.315523644305279,62.09837952115357,17828.908283670014,0.5353868930774309,0.9543804532419446,0.027570672307228067,0.5076267782235869,-0.5237025999721695,0.0008308629748833823,0.0,20.196113823193343,78.91448323330431,-9.177124994889532,-38.37442121011678,-0.03452757784898209,0.6310192298890752,-0.0008244234206247645,0.0,0.0,0.0,0.0,0.7786018432694451,-0.3473393842849989,0.0017964826487955631,0.00021950096439571874,-0.3397727294412366,0.0,0.9892236431661999,0.9823979990880098,-14757.00698594403,58.40109328092964,242.12259364156827,-248.4081948421773,-134.9950276039745,98.67695837820638,0.0010787590416410512,84.76140899682571,-65046.02899263038,DOS-TCP_FLOOD,while true; do nc TARGET_IP PORT < /dev/zero; done
17.0208370610041,11.151735672683843,57.39118030826955,-10055.711036278102,0.0812099306935562,0.06715966572701651,0.4393700730825251,0.1033489318912833,0.17654996609009366,0.0033105770703318357,0.0,29.447039170039098,4.16071049060297,37.09253803299667,44.56542634525333,0.24908041771222078,-0.10650117541824261,-0.0005645213079233764,0.0,0.0,0.0,0.0,1.4114019715519976,0.18116368828813853,0.00016027694335228306,0.012351588238444192,0.2930690486853509,0.0,1.0146339596098044,1.0276206423575764,21363.03300325204,48.700775280495115,-41.66832375495102,258.49959519965205,-11.354730427012008,164.4029007889851,-0.0014277008947914539,41.35193860031317,-62136.07583141644,DDOS-UDP_FLOOD,ping -f -s 65000 -c 10000 TARGET_IP
24.72930158499601,11.546582564615697,54.574373493322724,-6274.325748574127,-0.3702581541103326,-0.08077249491532548,-0.21634841767601198,0.15558326407879453,-0.6934360455585977,0.008912811064422493,0.0,20.809264535114096,13.922503195558523,-26.63517678881177,6.2468574430837815,-0.16259924108199086,-0.05888573457358259,-0.000954489717580727,0.0,0.0,0.0,0.0,0.2871082691379088,-0.027530723262157497,-0.002668660222572658,0.027984542047072146,0.26491479109379334,0.0,0.9889711333646234,0.9952361251658564,-2241.5669631058418,79.18588931414878,506.6471952080057,568.4545851561984,498.444729060059,99.81096272398311,-0.00032236069829918,81.17479938129955,107366.89296324587,DNS_SPOOFING,while true; do nc TARGET_IP PORT < /dev/zero; done
-1.0421555750629015,8.948017845812364,61.78158892724212,-60393.51651283658,-0.17786746122915925,0.277579177942357,0.4426226839404077,-0.031049450757511976,-0.33439334311378466,0.0009531472024047708,0.0,17.22246178827421,-49.50460011162367,9.499897926952377,0.1448379637740871,-0.1396824102752325,-0.09767587629414953,0.00120805352141252,0.0,0.0,0.0,0.0,-0.025116692717133904,0.38014528623692095,0.0006301760974829019,0.03024612503791372,0.3364543160012722,0.0,1.0043608163382247,1.0045102286179064,1810.5671931726456,58.37827629481603,-768.4466292172915,-306.7703751384136,74.56076469948519,281.3732164934537,0.00043004491153209284,51.531911419284356,112337.13465923826,DDOS-ICMP_FLOOD,ping -f -s 65000 -c 10000 TARGET_IP
5.210524664225318,-8.117211647412951,76.1056438910653,-6073.3893580136355,-0.06740228171678932,-0.30837935598281396,0.3173783413228699,0.3647814886266872,0.4546092360981636,-0.016397715822937278,0.0,62.66963620784342,-26.67642361330104,12.287089652048635,13.575820513274007,-0.22042196316755602,-0.11280674533552082,0.004914654498860625,0.0,0.0,0.0,0.0,1.5891566498020364,0.5435437405278043,0.0007809395470828296,0.03131453904302393,-0.21570119468307128,0.0,0.9997076160267994,1.0401680339256174,22755.139347263295,-36.19061233199872,502.30958517961784,111.74318723729732,145.5410811359346,149.20387504619356,0.0019527982917745686,110.35765998988217,-9660.227440952873,DDOS-ICMP_FLOOD,echo test > /dev/null
10.538478842421902,17.989467207293323,63.37419877400935,-4691.086451739626,-0.38111473411544455,0.02459140292902809,-0.36761964550178006,0.3182912171310113,0.1592173028207033,-0.007078111907484678,0.0,-9.536088727873862,12.109394002815973,51.589529380059716,-23.747355684607875,0.17814295604414104,-0.3224480860544112,-0.0019907961270807426,0.0,0.0,0.0,0.0,0.7696045243722573,0.46733649509284425,-8.604692085498638e-05,0.0345998768567538,-0.09694917860611871,0.0,1.0118878805445557,1.0416591738498977,10892.320206395614,-9.045885312624804,-603.5086912258287,123.77820839903174,198.61482860659083,266.72466911492825,0.0005874517102362853,80.2045437399819,-87423.27171573097,DDOS-PSHACK_FLOOD,ping -f -s 65000 -c 10000 TARGET_IP
0.4166603954947057,20.785486740226197,57.036599731401,16503.540023455203,-0.17880082879944864,-0.36860159613808385,-0.19743023460458942,-0.17066720689937295,0.6144852823882825,0.0054130122713586856,0.0,2.9902072726846143,28.395445156077407,67.00866716860675,8.17243276108059,-0.7001088752544204,0.1969190983622171,0.005016000680462091,0.0,0.0,0.0,0.0,1.1989365163474912,0.21032629663791452,-0.0007504585253941373,0.04370942595067622,0.07695988841576817,0.0,0.9854740964802741,0.9866128133544863,16501.363644989342,149.50341040723043,-393.7668780631569,158.55800360398214,-51.38418402259812,61.98633654242964,0.0019230197073364231,81.87772779579737,-14443.010984653916,DDOS-UDP_FLOOD,while true; do nc TARGET_IP PORT < /dev/zero; done
